id,series1,series2,text1,text2
94,JK001259,Shamela0002864,الخلاف بيننا وإن كان مرادكم هذا الوجه الثاني فحينئذ يتوجه\n~~عليكم ما ذكرناه من الدليل ولا ينقلب ms035 ذلك علينا لأنا نقول أنه تعالى غير\n~~متناه بهذا التفسير حتى يلزمنا ذلك الإلزام فظهر الفرق والله ,النزاع بيننا وإن كان مرادكم هذا الوجه الثاني فحينئذ يتوجه عليكم\n~~ماذكرناه من الدليل ولا ينقلب ذلك علينا لأنا لا نقول إنه غير متناه بهذا\n~~التفسير حتى يلزمنا ذلك الإلزام فظهر الفرق وبالله 
95,JK001259,Shamela0002864,الإنسان إذا تأمل في أحوال الأجرام السفلية\n~~والعلوية وتأمل في صفاتها فذلك له قانون فإذا أراد أن ينتقل منها إلى معرفة\n~~الربوبية وجب أن يستحدث لنفسه فطرة أخرى وعقلا آخر بخلاف العقل الذي به\n~~اهتدى إلى معرفة الجسمانيات ,الإنسان إذا تأمل في أحوال الأجرام السفلية والعلوية\n~~وتأمل في صفاتها فذلك له قانون فإذا أراد أن ينتقل مكنها إلى معرفة\n~~الربوبية وجب أن يستحدث لنفسه فطرة أخرى ونهجا آخر وعقلا آخر بخلاف العقل\n~~الذي به اهتدى إلى معرفة الجسمانيات 
96,JK001259,Shamela0002864,أما في القرآن فبيانه من وجوه\n# الأول هو أنه ورد في القرآن ذكر الوجه وذكر العين وذكر ms052 الجنب الواحد وذكر\n~~الأيدي وذكر الساق الواحدة فلو أخذنا بالظاهر يلزمنا إثبات شخص له وجه واحد\n~~وعلى ذلك الوجه أعين كثيرة وله جنب واحد وعليه أيد كثيرة وله ساق واحدة ولا\n~~نرى في الدنيا شخصا أقبح صورة من هذه المتخيلة ولا أعتقد أن عاقلا يرضى بأن\n~~يصف ربه بهذه الصفة\n# ,أما في القرآن فبيانه من وجوه الأول وهو أنه ورد في القرآن\n~~ذكر الوجه وذكر الأعين وذكر الجنب الواحد وذكر الأيدي وذكر الساق الواحد\n~~فلو أخذنا بالظاهر يلزمنا إثبات شخص له وجه وعلى ذلك الوجه أعين كثيرة وله\n~~جنب واحد وعليه أيد كثيرة وله ساق واحد ة ولا نرى في الدنيا شخصا أقبح صورة\n~~من هذه الصورة المتخيلة ولا أعتقد أن عاقلا يرى بأن يوصف ربه بهذه الصفة\n# 
97,JK001259,Shamela0002864,أنه قال ( فيأتيهم الله في غير الصورة التي يعرفون فيقول أنا ربكم فيقولون\n~~نعوذ بالله هذا مكاننا حتى يأتينا ربنا فإن بيننا وبينه علامة فإذا أتانا\n~~ربنا عرفناه فيأتيهم الله في الصورة التي يعرفون فيقولون أنت ربنا فيتبعونه\n~~)\n# ,أنه قال فيأتيهم الله في صورة غير صورته التي يعرفون فيقول\n~~أنا ربكم فيقولون نعوذ بالله منك هذا مكاننا حتى يأتينا ربنا فإذا جاء ربنا\n~~عرفناه فيأتيهم الله في صورته التي يعرفون فيقول أنا ربكم فيقولون أنت ربنا\n~~فيتبعونه 
98,JK001259,Shamela0002864,هو الحدوث قوله أولا الحدوث ماهية مركبة من العدم والوجود قلنا\n~~كل محدث فإنه يصدق كونه قابلا للعدم والوجود وأيضا كون الشيء منقسما إلى\n~~المحايث والمباين معناه كونه قابلا للإنقسام إلى هذين القسمين فالقابلية إن\n~~كانت صفة وجودية كانت في الموضعين كذلك وإن كانت عدمية فكذلك ولا يبعد\n~~تعليل عدم بعدم أما قوله ثانيا لو كان المقتضى لهذا الحكم هو الحدوث لكان\n~~الجهل بحدوث الشيء يوجب الجهل بهذا الحكم قلنا الكلام عليه من وجهين\n# الأول لم قلتم أن الجهل بالمؤثر يوجب الجهل بالأثر ألا ترى أن جهل الناس\n~~بأسباب المرض والصحة لا ms046 يوجب جهلهم بحصول المرض والصحة وجهل نفاة الأعراض\n~~بالمعاني الموجبة لتغير أحوال الأجسام لا يوجب جهلهم بتلك التغيرات وجهل\n~~الدهري بكونه تعالى قادرا على الخلق والتكوين لا يوجب ,هو الحدوث قوله أولا الحدوث ماهية\n~~مركبة من العدم والوجود قلنا كل محدث فإنه يصدق عليه كونه قابلا للعدم\n~~والوجود وأيضا كون الشيء منقسما إلى المحايث والمباين معناه كونه قابلا\n~~للانقسام إلى هذين القسمين فالقابلية إن كانت صفة وجودية كانت في الموضعين\n~~كذلك وإن كانت عدمية فكذلك ولا يبعد تعليل عدم بعدم أما ms0769 قوله ثانيا لو كان\n~~المقتضي لهذا الحكم هو الحدوث لكان الجهل بحدوث الشيء يوجب الجهل بهذا\n~~الحكم قلنا الكلام عليه من وجهين الأول لم قلتم إن الجهل بالمؤثر يوجب\n~~الجهل بالأثر ألا ترى أن جهل الإنسان بأسباب المرض والصحة وجهل نفاة\n~~الأعراض بالمعاني الموجبة لتغير أحوال الأجسام لا يوجب جهلهم بتلك التغيرات\n~~وجهل الدهري بكونه تعالى قادرا على الخلق والتكوين لا يوجب\n# 
99,JK001259,Shamela0002864,محايثا أو\n~~مباينا أمر معلوم بالبديهة والوصف الإستدلالي لا يجوز أن يكون علة للحكم\n~~المعلوم بالبديهية قلنا ممنوع فإنا بينا أن المؤثر في كثير من الأشياء\n~~إستدلالي والأثر بديهي ,محايثا أو مباينا أمر معلوم بالبديهة والوصف الاستدلالي لا يجوز أن يكون\n~~علة للحكم المعلوم بالبديهة قلنا ممنوع فإنا بينا أن المؤثر في كثير من\n~~الأشياء استدلالي والأثر بديهي 
100,JK001259,Shamela0002864,الثامن قوله صلى الله عليه وسلم حكاية عن الله تعالى ( أنا عند المنكسرة\n~~قلوبهم ) وليست هذه العندية إلا بالرحمة وأيضا قال صلى الله عليه وسلم\n~~حكاية عن الله تعالى في صفة الأولياء ( فإذا أحببته كنت سمعه الذي يسمع به\n~~وبصره الذي يبصر به ) ومن المعلوم بالضرورة أن القوة الباصرة التي بها يرى\n~~الأشياء ليست هي الله سبحانه وتعالى\n# ,الثامن قال صلى الله عليه وسلم حكاية عن الله أنا عند\n~~المنكسرة قلوبهم وليست هذه العندية إلا بالرحمة وأيضا قال صلى الله عليه\n~~وسلم حكاية عن الله تعالى في صفة الأولياء فإذا أحببته كنت سمعه الذي يسمع\n~~به وبصره الذي يبصر به ومن المعلوم بالضرورة أن القوة الباصرة التي بها يرى\n~~الأشياء ليست هي الله تعالى\n# 
101,JK001259,Shamela0002864,نازعوا في هذه المقدمة وقالوا لا نسلم أن كل\n~~مرئي فإنه مختص بالجهة بل لا نزاع في أن الأمر في الشاهد كذلك لكن لم قلتم\n~~أن ما كان كذلك في الشاهد وجب أن يكون في الغائب كذلك ,نازعوا في هذه المقدمة وقالوا لا نسلم أن كل مرئي فإنه\n~~يختص بالجهة بل لا نزاع أن الأمر في الشاهد كذلك فلم قلتم إن كل ما كان\n~~كذلك في الشاهد وجب أن يكون الغائب كذلك 
102,JK001259,Shamela0002864,بالجهة لا بد وأن يكون جوهرا فردا أو يكون\n~~مركبا من الجواهر وكون كل موجود في الشاهد على أحد هذه الأقسام الثلاثة\n~~أعني كونه عرضا أو جوهرا فردا أو جسما مؤتلفا لا بد وان يكون معللا بالوجود\n~~فوجب أن يكون ,بالجهة لابد وأن يكون جوهرا فردا أو يكون مركبا من الجواهر\n~~وكون كل موجودين في الشاهد على أحد هذه الأقسام الثلاثة أعني كونه عرضا أو\n~~جوهرا فردا أو جسما مؤتلفا لابد وأن يكون معللا بالوجود يقال له ليس كون\n~~
103,JK001259,Shamela0002864,الفصل الثاني في تقدير الدلائل السمعية على أنه تعالى منزه عن الجسمية\n~~والحيز والجهة\n# الحجة الأولى قوله تعالى @QB@ قل هو الله أحد الله الصمد لم يلد ولم يولد\n~~ولم يكن له كفوا أحد @QE@ واعلم أن قد اشتهر في التفسير أن النبي صلى الله\n~~عليه وسلم سئل عن ماهية ربه وعن نعته وصفته فانتظر الجواب من الله تعالى\n~~فأنزل هذه السورة إذا عرفت ذلك فنقول هذه السورة يجب أن تكون من ,الفصل الثاني في تقرير الدلائل السمعية على أنه تعالى\n~~منزه عن الجسمية والحيز والجهة قلت لم يذكر في هذا الفصل حجة تدل على\n~~مطلوبه دلالة ظاهرة فضلا عن أن تكون نصا بل إما أن يكون ما ذكره عديم\n~~الدلالة على مطلوبه وذلك يتبين بذكر حججه قال الحجة الأولى قوله تعالى قل\n~~هو الله أحد {1} الله الصمد {2} لم يلد ولم يولد ms0443 {3} ولم يكن له كفوا أحد\n~~{4} [الإخلاص 1‐4] قال واعلم أنه قد اشتهر في التفسير أن النبي صلى الله\n~~عليه وسلم سئل عن ماهية ربه وعن نعته وصفته فانتظر الجواب من الله تعالى\n~~فأنزل الله هذه السورة إذا عرفت هذا فنقول هذه السورة يجب أن تكون من\n# 
