id,series1,series2,text1,text2
279,EShia0071536,Shia001131Vols,جعفر بن\n~~محمد صلوات الله عليه أنه قال: أدنى السفر الذي تقصر فيه الصلاة ويفطر فيه\n~~الصائم بريدان. والبريد اثنا عشر ميلا، فمن خرج إلى مسافة بريد واحد يذهب\n~~ويرجع قصر وأفطر فهذا هو الواجب فى الظاهر، وتأويله فى الباطن أن حد الخروج\n~~إلى السفر الباطن الذي قدمنا ذكره أن يخرج الخارج فيه إلى أرض لا دعوة فيه\n~~لأحد من النقباء الاثنى عشر وذلك مثل الأميال الاثنى عشر والميل علم ينصب\n~~فى الأرض وكذلك النقباء أعلام الأرض، ويتلوه ما جاء عن الصادق بن محمد\n~~صلوات الله عليه أنه قال: من خرج مسافرا فى شهر رمضان قبل الزوال قضى ذلك\n~~اليوم وإن خرج يعنى إلى السفر بعد الزوال أتم صومه ولا قضاء عليه، وإن قدم\n~~من سفره ووصل إلى أهله قبل الزوال ولم يكن أفطر ذلك اليوم وبيت صيامه ونواه\n~~اعتد به ولم يقضه، وإن لم ينوه أو دخل بعد الزوال قضاه.\n# تأويل ذلك فى الباطن أن من خرج من موضعه ينبغى دعوة الحق فى ابتداء أمرها\n~~كان له أن يسأل عنها ويبحث عن موضع حاجته منها حتى يجد بغيته ويظفر بمراده\n~~منها، ومن خرج إلى ذلك بعد أن ظهرت وبدت للناس كان الواجب عليه ترك السؤال\n~~إذ قد علم مكان بغيته ويقصدها حتى ينالها، ويتلو ذلك ما جاء عن جعفر بن\n~~محمد صلوات الله عليه أنه قال: حد الإقامة فى السفر عشرة أيام؛ فمن نزل\n~~منزلا فى شهر رمضان ينوى فيه مقام عشرة أيام صام فإن لم ينو ذلك وقال\n,جعفر بن محمد (صلع) أنه قال: أدنى السفر الذي تقصر فيه الصلاة ويفطر\n~~فيه الصائم بريدان (1)، [والبريد اثنا عشر ميلا، والميل ثلاثة آلاف ذراع\n~~(2)] وإن خرج إلى مسافة بريد واحد يذهب ويرجع قصر وأفطر.\n# وعنه (ع م) أنه قال: من خرج مسافر في شهر رمضان قبل الزوال قضى ذلك\n~~اليوم، وإن خرج بعد الزوال تم (3) صومه ولا قضاء عليه، وإن قدم من سفر (4)\n~~فوصل إلى أهله قبل الزوال ولم يكن أفطر ذلك اليوم وبيت (5) صيامه ونواه\n~~اعتد به ولم يقضه، وإن لم ينوه أو دخل بعد الزوال قضاه.\n# وعن أبي جعفر محمد بن علي (صلع) أنه قال: إذا دخل المسافر أرضا ينوى بها\n~~المقام في شهر رمضان قبل طلوع الفجر، فعليه صيام ذلك اليوم.\n# وعن جعفر بن محمد أنه قال: حد الإقامة في السفر عشرة أيام، فمن نزل منزلا\n~~في سفره في شهر رمضان ينوى فيه مقام عشرة أيام صام، وإن لم ينو ذلك ونزل\n~~
280,EShia0071536,Shia001131Vols,صلى الله عليهم وسلم فى المسافر يجد الماء بثمن غال أن\n~~عليه أن يشتريه إذا كان واجدا لثمنه ولا يتيمم لأنه إذا كان واجدا لثمنه\n~~فقد وجده إلا أن يكون فى دفعه الثمن فيه ما يخاف منه على نفسه التلف إن\n~~عدمه والعطب فلا يشتريه ويتيمم ,صلوات الله عليهم في المسافر يجد الماء بثمن غال: عليه\n~~أن يشتريه إذا كان واجدا لثمنه ولا يتيمم، لأنه إذا كان واجدا لثمنه فقد\n~~وجده، إلا أن يكون في دفعه الثمن فيه ما يخاف على نفسه التلف منه إن عدمه\n~~والعطب، فلا يشتريه ويتيمم 
281,EShia0071536,Shia001131Vols,فظاهر ذلك أن من السنة فى الشريعة أن يفرق\n~~شعر الرأس من وسطه ويمال إلى كل جانب منه ما يليه ويضفر إذا طال ولا يترك\n~~قائما كله فيكون ذلك قبيحا كفعل كثير من الأمم الذين يتخذون الشعور أن\n~~يتركوا شعورهم\n,فظاهر ذاك أن من السنة في الشريعة أن يفرق شعر\n~~الرأس. D gl (1) من وسطه ويمال إلى كل جانب ms668 منه ما يليه ويضفر إذا طال ولا\n~~يترك قائما كله فيكون ذلك قبيحا كفعل كثير من الأمم الذين يتخذون الشعور أي\n~~يتركون شعورهم 
282,EShia0071536,Shia001131Vols,رسول الله صلى الله عليه وسلم: أن يفرق المصلى بين قدميه\n~~فى الصلاة وقال ذلك فعل اليهود، ولكن أكثر ما يكون ذلك نحو الشبر فما دونه\n~~وكلما جمعهما فهو أفضل إلا أن يكون به ,رسول الله (صلع) نهى أن يفرق المصلى بين قدميه في الصلاة، وقال:\n~~إن ذلك فعل اليهود، ولكن أكثر ما يكون ذلك نحو الشبر، فما دونه، وكلما\n~~جمعهما فهو أفضل إلا أن تكون به 
283,EShia0071536,Shia001131Vols,على صلوات الله عليه أنه قال: إياك والجزع فإنه يقطع\n~~الأمل ويضعف العمل ويورث الهم واعلم أن المخرج فى أمرين ما كانت فيه حيلة\n~~فالاحتيال، وما لم تكن فيه حيلة فالاصطبار، فقال منزلة الصبر من الإيمان\n~~كمنزلة الرأس من الجسد ,علي صلوات الله عليه أنه قال: إياك والجزع، فإنه يقطع الامل ويضعف\n~~العمل ويورث الهم، واعلم أن المخرج في أمرين: ما كانت فيه حيلة فالاحتيال،\n~~وما لم تكن فيه حيلة فالاصطبار.\n# وعنه صلوات الله عليه أنه قال: منزلة الصبر من الايمان كمنزلة الرأس من\n~~الجسد.\n# 
284,EShia0071536,Shia001131Vols,الله عليه أنه قال من تمام الحج\n~~والعمرة أن تحرم من المواقيت التى وقتها رسول الله صلى الله عليه وآله،\n~~وليس لأحد أن يحرم قبل الوقت، ومن أحرم قبل الوقت فأصاب ما يفسد إحرامه لم\n~~يكن عليه شيء حتى\n,وعنه (ع) أنه قال: من تمام الحج والعمرة أن تحرم من المواقيت التي وقتها\n~~رسول الله (صلع)، وليس لاحد أن يحرم قبل الوقت، ومن أحرم قبل الوقت فأصاب\n~~ما يفسد إحرامه لم يكن عليه شئ حتى 
285,EShia0071536,Shia001131Vols,عليه:@QUR015 يا أيها\n~~الرسول بلغ ما أنزل إليك من ربك وإن لم تفعل فما بلغت رسالته . يقول إذا لم\n~~تقم أساسا للولاية لم تكمل الشريعة فقام صلوات الله عليه بولايته بغدير خم؛\n~~فأنزل الله عز وجل فى ذلك عليه:@QUR011 «اليوم أكملت لكم دينكم وأتممت\n~~عليكم نعمتي ورضيت لكم الإسلام دينا» . ,إليه: (2) يا أيها الرسول بلغ ما أنزل\n~~إليك من ربك وإن لم تفعل فما بلغت رسالته والله يعصمك من الناس، فصدع بأمر\n~~الله وقام بولاية أمير المؤمنين على ابن أبي طالب صلوات الله عليه يوم غدير\n~~خم ونادى لذلك: الصلاة جامعة (3) وأمر أن يبلغ الشاهد الغائب وكانت الفرائض\n~~ينزل منها شئ بعد شئ، تنزل الفريضة ثم تنزل الفريضة الأخرى وكانت الولاية\n~~آخر الفرائض فأنزل الله عز وجل (4): اليوم أكملت لكم دينكم وأتممت عليكم\n~~نعمتي ورضيت لكم الاسلام دينا، 
286,EShia0071536,Shia001131Vols,وما الخشوع فقال: التواضع فى الصلاة وأن يقبل العبد بقلبه كله على ربه\n~~فإذا هو أتم ركوعها وسجودها وأتم سهامها صعدت إلى السماء ولها نور يتلألأ\n~~وفتحت أبواب السماء وتقول حافظت على حفظك الله وتقول الملائكة صلى الله على\n~~صاحب هذه الصلاة، وإذا لم يتم سهامها صعدت وبها ظلمة وغلقت أبواب السماء\n~~دونها وتقول ضيعتنى ضيعك الله ويضرب بها ,وما الخشوع؟ قال: التواضع في الصلاة، وأن يقبل العبد\n~~بقلبه كله على ربه، فإذا هو أتم ركوعها وسجودها وأتم سهامها المذكورة ms147 صعدت\n~~إلى السماء لها نور يتلألأ، وفتحت أبواب السماء لها، وتقول: حافظت على حفظك\n~~الله، وتقول الملائكة: صلى الله على صاحب هذه الصلاة، وإذا لم يتم سهامها\n~~صعدت ولها ظلمة، وغلقت أبواب السماء دونها، وتقول: ضيعتني ضيعك الله، ويضرب\n~~بها 
287,EShia0071536,Shia001131Vols,وأى ميتة\n~~مات بها المؤمن فهو شهيد، والشهيد هو الشاهد وكل ذى حد من المؤمنين فهو\n~~شاهد على من حده دون حده إذا استرعاه ومن فوقه شاهد عليه حتى ينتهى ذلك إلى\n~~الأئمة، ثم إلى الرسل، فالله جل وعز شهيد على عباده كما أخبر بذلك سبحانه\n~~فى كتابه.\n# ويتلو ذلك ما جاء عن على صلوات الله عليه أنه قال: «إذا ابتلى الله عبدا\n~~أسقط عنه من الذنوب بقدر علته» تأويل ذلك فى الباطن، أن الابتلاء فى اللغة\n~~الاختبار والامتحان، وذلك ms408 ما قدمنا ذكره أن مثل العلة فى الظاهر مثل امتحان\n~~المؤمن فى الباطن، وللمؤمن فى ذلك ثواب وتكفير لسيئاته فى الظاهر والباطن\n~~كما تقدم القول بذلك.\n# ويتلو ما جاء عنه صلوات الله عليه أنه قال: «العيادة بعد ثلاثة أيام،\n~~وليس على النساء ,وأي ميتة مات بها المؤمن فهو شهيد، وتلا قول الله جل\n~~ذكره: (1) والذين آمنوا بالله ورسله أولئك هم الصديقون والشهداء عند ربهم.\n# وعنه صلوات الله عليه أنه قال: إذا ابتلى الله عبدا أسقط عنه من الذنوب\n~~بقدر علته.\n# وعنه (ع) أنه قال: العيادة بعد ثلاثة أيام، وليس على النساء 
288,EShia0071536,Shia001131Vols,أنه قال:\n# إذا اشترى الرجل الهدى سليما وأوجبه ثم أصابه بعد ذلك عيب أجزأ عنه، فإن\n~~لم يوجبه أبدله وإيجابه إشعاره ,أنه قال: إذا اشترى الرجل الهدى سليما وأوجبه، ثم أصابه بعد ذلك\n~~عيب، أجزى (4) عنه. فإن لم يوجبه أبدله. وإيجابه إشعاره أو 
